state_code,year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
South Carolina,1938,1.22,4.56,8.17,9.78,15.39,17.89,19.78,20.78,17.17,9.22,6.56,1.0
South Carolina,1939,1.61,4.78,6.94,9.44,13.78,20.67,20.67,19.89,18.22,11.72,2.28,0.67
South Carolina,1940,-5.06,0.89,3.67,8.39,12.5,19.17,20.06,20.33,15.56,9.22,4.83,2.94
South Carolina,1941,0.28,-2.0,1.89,10.78,13.72,19.22,21.39,21.0,17.67,14.06,4.22,2.56
South Carolina,1942,-0.11,-1.06,5.67,9.17,15.0,19.67,21.44,19.94,17.5,10.83,5.39,1.06
South Carolina,1943,2.11,1.33,4.56,8.56,15.44,20.78,20.89,20.39,15.0,8.28,2.33,0.33
South Carolina,1944,0.72,4.33,5.22,9.17,15.0,19.5,19.39,19.33,18.33,9.67,4.22,-1.56
South Carolina,1945,0.56,3.22,10.0,12.22,12.94,19.22,20.94,19.61,19.39,9.67,5.44,-1.06
South Carolina,1946,2.06,2.0,8.56,10.0,14.78,18.0,20.0,19.11,16.78,10.78,8.44,2.28
South Carolina,1947,4.06,-2.78,1.67,11.56,14.72,18.11,18.56,20.39,17.78,13.94,5.06,0.94
South Carolina,1948,-1.89,2.28,7.61,11.61,14.83,18.78,21.22,19.17,16.28,8.06,8.11,3.61
South Carolina,1949,5.89,5.83,5.17,9.28,14.61,19.33,21.44,20.39,16.39,13.94,3.11,2.28
South Carolina,1950,6.89,3.5,3.89,7.89,15.67,19.44,20.17,18.94,16.5,12.44,1.78,-1.33
South Carolina,1951,0.5,0.83,6.0,9.22,12.56,18.89,20.28,20.5,17.44,12.67,2.67,2.72
South Carolina,1952,4.39,2.44,4.89,9.06,15.06,21.06,20.67,20.11,16.67,7.5,4.33,0.5
South Carolina,1953,2.83,3.28,6.22,8.83,17.22,19.33,20.67,19.44,16.61,10.72,3.28,1.72
South Carolina,1954,1.44,3.22,5.17,12.06,12.06,18.44,20.83,20.5,17.67,10.39,3.33,-0.5
South Carolina,1955,0.33,1.83,6.61,11.67,15.67,16.22,21.11,21.11,18.44,9.39,3.33,-0.28
South Carolina,1956,-1.44,4.44,4.5,8.72,15.39,18.22,20.67,20.11,15.39,12.94,3.67,5.44
South Carolina,1957,2.56,5.72,5.28,10.78,15.39,19.56,19.94,18.89,18.39,9.06,6.33,1.5
South Carolina,1958,-2.06,-2.78,3.89,10.0,15.0,18.89,21.44,20.56,16.5,9.0,6.61,-1.33
South Carolina,1959,-0.83,3.89,4.0,10.67,16.22,18.33,20.78,20.78,17.61,13.44,4.78,1.28
South Carolina,1960,1.11,0.5,-0.33,10.33,13.39,18.61,20.61,20.61,17.67,11.83,4.78,-3.0
South Carolina,1961,-2.11,3.0,6.72,7.0,13.39,17.67,20.0,19.89,17.67,8.0,7.11,1.22
South Carolina,1962,0.33,3.28,3.72,8.11,16.33,18.67,20.5,19.67,16.06,10.78,4.33,-0.78
South Carolina,1963,-1.61,-1.72,6.33,10.56,13.78,18.67,19.39,19.72,15.28,9.33,4.28,-2.67
South Carolina,1964,-0.39,-0.44,5.06,10.33,14.5,19.44,20.0,19.67,16.33,8.39,6.56,3.17
South Carolina,1965,0.22,1.89,4.33,10.72,16.0,17.94,20.17,20.06,17.67,9.61,5.44,0.39
South Carolina,1966,-1.17,1.67,3.44,9.06,14.78,16.33,20.44,19.83,16.22,9.67,4.11,0.56
South Carolina,1967,1.39,0.11,6.17,10.94,12.83,17.28,19.5,19.11,13.17,8.11,2.17,3.17
South Carolina,1968,-1.78,-3.0,3.44,10.0,13.39,18.22,20.39,20.67,15.83,11.06,4.33,-1.11
South Carolina,1969,-1.11,0.5,2.0,10.0,13.78,19.61,21.56,19.11,16.67,11.33,2.83,-0.83
South Carolina,1970,-3.17,-0.44,5.44,11.0,14.22,18.06,20.61,20.94,18.22,12.17,3.44,2.22
South Carolina,1971,1.0,0.44,2.83,7.94,12.89,18.89,20.28,20.22,18.0,14.39,4.61,6.89
South Carolina,1972,4.17,1.11,5.0,9.06,13.5,15.61,19.67,19.78,17.0,10.0,5.28,4.44
South Carolina,1973,0.67,-0.56,8.56,8.94,13.06,19.17,20.56,20.06,18.44,11.0,6.11,1.17
South Carolina,1974,7.89,1.67,7.17,9.22,15.44,17.17,19.72,20.0,16.67,7.0,3.78,2.0
South Carolina,1975,3.33,4.06,4.83,9.0,16.28,18.5,19.83,20.39,17.61,12.11,5.89,0.78
South Carolina,1976,-1.5,3.44,8.0,8.39,13.0,17.5,19.94,18.72,15.78,7.67,1.56,-0.17
South Carolina,1977,-4.72,-1.67,7.5,10.78,14.94,18.5,21.11,20.44,18.33,8.83,7.33,1.11
South Carolina,1978,-2.67,-2.39,3.94,9.78,14.22,18.72,20.5,20.61,18.0,8.83,8.39,1.5
South Carolina,1979,-1.67,-0.61,5.89,10.33,14.67,17.06,20.17,19.61,18.44,9.33,6.06,0.72
South Carolina,1980,2.11,-1.39,4.39,9.72,14.17,18.22,21.11,20.33,18.94,9.28,4.0,0.0
South Carolina,1981,-3.44,0.89,2.78,11.22,12.33,20.67,21.28,19.67,14.67,8.56,3.89,-0.22
South Carolina,1982,-1.67,3.61,6.78,9.06,14.94,19.11,21.06,19.83,16.17,10.61,6.67,5.0
South Carolina,1983,-0.28,1.22,5.39,7.22,13.67,17.33,20.67,20.56,16.22,11.28,4.33,0.5
South Carolina,1984,-0.67,2.17,4.89,9.06,13.5,18.44,19.94,20.11,14.83,13.94,2.78,4.61
South Carolina,1985,-2.39,2.0,6.06,9.78,14.5,18.61,20.33,19.67,16.11,14.61,11.78,-0.56
South Carolina,1986,-1.33,4.22,5.17,8.89,14.44,20.11,21.89,20.22,18.11,12.17,9.89,2.5
South Carolina,1987,0.28,1.56,5.22,7.89,15.22,19.44,20.78,21.61,17.83,5.89,5.72,2.94
South Carolina,1988,-1.78,0.39,4.61,8.94,12.56,16.28,20.28,21.22,17.78,7.39,5.89,0.0
South Carolina,1989,3.0,3.44,6.94,9.06,12.56,19.56,20.83,20.22,17.78,10.89,5.83,-2.22
South Carolina,1990,3.44,5.67,7.78,8.83,14.39,18.44,21.0,20.72,16.72,12.11,5.5,4.61
South Carolina,1991,2.67,3.44,7.11,12.33,17.56,19.06,22.0,20.78,16.67,10.22,3.72,3.11
South Carolina,1992,1.5,3.83,4.72,8.89,12.5,18.11,21.5,19.89,17.61,8.83,7.0,2.28
South Carolina,1993,3.67,1.33,4.33,7.11,14.39,19.0,22.11,20.39,17.89,10.78,5.67,0.5
South Carolina,1994,-1.17,2.78,6.44,10.22,12.78,19.94,21.17,19.5,16.11,10.72,7.56,4.61
South Carolina,1995,1.22,1.22,6.67,10.28,15.17,18.56,21.33,21.61,17.11,12.22,3.28,-0.33
South Carolina,1996,-0.06,1.83,3.61,8.78,15.28,18.56,21.11,20.0,16.94,10.0,3.5,2.17
South Carolina,1997,1.89,4.0,8.72,7.72,11.67,17.83,21.0,18.94,17.17,11.11,3.94,1.94
South Carolina,1998,3.39,4.0,5.33,10.28,16.28,20.06,21.89,20.17,17.83,11.17,7.61,4.94
South Carolina,1999,2.39,2.67,3.33,11.83,13.28,18.44,21.5,21.5,15.67,10.89,6.78,1.33
South Carolina,2000,0.5,2.06,6.94,8.78,15.56,19.17,20.44,20.22,17.0,9.0,4.22,-2.17
South Carolina,2001,-0.33,4.17,4.83,10.22,14.06,19.28,20.28,20.67,15.78,8.06,7.11,4.33
South Carolina,2002,1.61,1.5,6.11,12.83,13.33,19.0,21.5,20.22,19.5,14.44,4.67,0.78
South Carolina,2003,-1.06,2.0,8.06,10.0,15.67,18.61,21.06,21.5,16.56,10.89,7.5,-1.0
South Carolina,2004,-0.67,1.06,6.44,9.11,16.83,20.56,21.11,19.78,18.17,13.83,7.44,0.61
South Carolina,2005,2.39,3.0,4.56,8.56,12.89,19.5,22.22,21.89,18.78,12.44,5.94,0.33
South Carolina,2006,3.72,1.72,5.56,11.11,13.44,18.28,20.72,21.67,16.83,9.56,5.39,3.67
South Carolina,2007,3.06,0.39,7.06,8.28,13.11,18.89,19.94,22.39,18.0,14.06,4.39,4.67
South Carolina,2008,0.61,3.11,5.28,9.78,13.5,19.78,20.33,20.61,18.0,9.5,3.39,4.5
South Carolina,2009,0.78,1.0,6.06,9.33,16.11,20.06,19.94,21.11,17.56,11.06,7.22,1.56
South Carolina,2010,-1.44,-0.72,4.5,10.0,16.78,21.56,21.94,22.39,18.06,10.33,5.0,-2.78
South Carolina,2011,-1.39,3.44,6.44,11.11,15.06,20.28,22.06,21.17,17.5,9.11,5.67,3.61
South Carolina,2012,2.22,3.67,10.61,10.78,16.61,17.5,22.11,20.5,17.22,11.44,3.33,5.11
South Carolina,2013,3.78,1.94,2.33,10.11,13.78,19.94,21.5,20.44,17.17,11.72,4.0,3.83
South Carolina,2014,-2.28,2.61,3.06,10.33,15.22,19.78,20.61,20.06,18.94,11.06,2.67,3.5
South Carolina,2015,0.44,-1.22,7.17,12.11,15.17,20.61,21.67,20.67,18.28,11.39,8.83,9.22
South Carolina,2016,0.33,2.83,9.06,10.28,15.06,20.39,22.5,22.33,19.56,12.28,5.56,3.83
South Carolina,2017,4.83,5.56,5.67,13.0,15.5,19.56,21.61,21.22,17.44,12.56,5.56,3.11
South Carolina,2018,-2.0,8.33,4.61,8.33,17.33,20.78,21.33,21.17,21.11,13.44,5.56,4.0
South Carolina,2019,2.56,5.39,5.67,11.06,17.5,19.33,21.44,21.17,19.22,14.06,4.11,4.22
South Carolina,2020,4.56,5.0,10.17,9.72,13.89,19.28,22.11,21.78,18.0,13.78,8.94,1.06
South Carolina,2021,2.33,2.94,7.72,9.0,13.56,19.5,21.06,21.78,17.06,13.33,3.44,6.11
South Carolina,2022,0.22,4.11,7.17,9.5,16.44,19.61,22.28,21.17,17.22,9.28,8.0,2.28
South Carolina,2023,4.11,7.22,7.28,10.33,13.72,17.78,21.89,21.5,17.22,10.83,,
South Dakota,1895,-20.22,-17.11,-9.28,2.83,5.56,9.44,12.33,11.44,6.89,-2.39,-8.89,-12.28
South Dakota,1896,-15.0,-11.5,-12.22,0.56,7.72,11.67,13.39,12.28,5.56,-2.0,-14.28,-8.72
South Dakota,1897,-16.56,-15.28,-11.56,0.22,5.56,11.11,14.83,11.5,10.89,2.0,-9.89,-13.89
South Dakota,1898,-12.39,-12.0,-9.06,-0.89,5.5,11.56,13.78,12.89,6.94,-0.89,-10.33,-14.61
South Dakota,1899,-15.83,-21.5,-15.94,-1.33,5.61,11.11,14.0,13.44,6.39,0.72,-3.56,-14.0
South Dakota,1900,-11.0,-17.56,-9.0,2.61,7.67,12.44,14.22,16.17,8.06,3.17,-8.44,-9.39
South Dakota,1901,-13.33,-16.17,-6.94,1.44,7.28,11.72,17.33,13.78,7.17,2.39,-6.5,-13.0
South Dakota,1902,-13.33,-13.56,-5.33,-1.33,7.5,9.44,13.67,12.5,4.83,0.33,-6.06,-15.89
South Dakota,1903,-14.17,-18.39,-7.56,0.06,6.0,10.28,13.72,13.0,5.89,1.61,-7.61,-13.56
South Dakota,1904,-16.33,-19.06,-8.06,-1.78,5.94,10.56,12.44,11.94,6.89,2.61,-4.89,-12.56
South Dakota,1905,-18.5,-18.28,-3.22,-1.0,4.33,10.56,13.17,13.89,8.39,-1.17,-5.11,-11.33
South Dakota,1906,-12.78,-13.06,-11.5,1.94,6.11,10.44,12.83,13.56,9.39,1.06,-6.22,-12.17
South Dakota,1907,-20.33,-11.67,-4.89,-3.83,1.67,10.78,13.72,12.17,6.0,-0.33,-6.83,-10.78
South Dakota,1908,-12.17,-12.0,-7.0,0.17,4.67,10.67,14.11,11.28,9.83,0.94,-5.39,-12.11
South Dakota,1909,-16.72,-13.11,-6.67,-3.61,4.78,12.67,14.78,15.67,8.11,0.61,-6.06,-17.61
South Dakota,1910,-15.22,-18.39,-0.28,1.56,3.61,12.28,14.33,11.33,7.89,2.5,-7.44,-12.22
South Dakota,1911,-16.67,-14.06,-4.67,-0.78,6.56,14.06,12.89,11.89,8.61,0.56,-11.39,-12.11
South Dakota,1912,-21.33,-12.44,-12.17,0.83,6.44,10.5,14.33,12.5,5.83,0.39,-5.22,-11.17
South Dakota,1913,-17.39,-16.72,-11.17,1.17,5.61,13.22,13.94,14.89,8.33,-1.06,-3.56,-10.17
South Dakota,1914,-11.0,-18.56,-6.67,0.17,6.67,12.39,15.89,12.56,8.67,3.0,-4.72,-17.28
South Dakota,1915,-16.39,-10.28,-11.11,4.06,4.61,9.22,12.17,11.11,7.33,1.94,-4.83,-11.22
South Dakota,1916,-22.83,-14.33,-6.67,-0.72,4.72,9.39,17.67,13.22,6.44,-0.83,-7.22,-18.94
South Dakota,1917,-17.56,-18.94,-9.0,-1.28,3.44,9.22,15.0,11.17,7.5,-3.0,-2.83,-18.17
South Dakota,1918,-19.67,-14.61,-3.44,-1.44,6.06,12.83,13.61,13.67,4.94,2.33,-6.0,-9.78
South Dakota,1919,-9.67,-14.17,-8.0,0.5,5.89,13.67,16.0,12.78,9.67,-2.78,-9.78,-14.78
South Dakota,1920,-14.44,-11.39,-7.89,-3.61,6.33,11.78,14.56,12.11,8.56,2.89,-6.61,-11.61
South Dakota,1921,-10.39,-9.33,-5.83,-0.44,6.72,14.67,16.06,13.61,8.33,1.78,-8.5,-10.94
South Dakota,1922,-16.89,-19.83,-6.67,0.72,7.28,12.67,13.33,14.72,8.72,0.83,-3.67,-15.11
South Dakota,1923,-11.39,-16.56,-9.83,-1.44,5.78,12.78,16.78,12.28,8.78,0.83,-3.72,-10.22
South Dakota,1924,-19.56,-10.61,-8.28,-1.0,2.0,9.94,12.72,12.44,6.83,4.22,-5.78,-18.0
South Dakota,1925,-17.11,-9.5,-5.39,3.22,4.78,11.56,13.56,13.39,10.0,-3.94,-6.78,-12.11
South Dakota,1926,-13.44,-7.89,-7.83,-1.44,8.28,10.5,14.94,13.5,6.44,1.56,-7.94,-14.0
South Dakota,1927,-13.78,-10.67,-5.44,0.17,5.11,10.67,13.06,11.56,8.39,1.83,-7.72,-20.94
South Dakota,1928,-12.61,-10.67,-5.78,-3.44,6.94,8.72,14.56,12.94,6.22,1.0,-5.22,-9.94
South Dakota,1929,-22.0,-19.33,-4.28,0.0,4.17,10.33,15.44,13.83,6.67,2.28,-7.78,-12.44
South Dakota,1930,-21.0,-6.39,-7.11,2.39,5.22,10.83,16.0,15.28,7.5,0.78,-5.78,-9.28
South Dakota,1931,-9.56,-6.56,-7.39,-0.17,4.28,14.89,15.78,13.78,10.83,3.22,-6.22,-10.0
South Dakota,1932,-16.06,-12.39,-10.22,2.33,7.33,13.06,15.17,14.22,6.67,-0.67,-6.33,-15.28
South Dakota,1933,-11.17,-16.28,-5.94,-0.44,6.0,15.39,16.33,13.0,10.0,-0.22,-5.22,-12.83
South Dakota,1934,-10.83,-10.94,-8.17,0.06,10.33,12.72,16.22,13.22,4.94,3.44,-3.56,-12.06
South Dakota,1935,-15.5,-7.06,-5.06,-1.11,4.61,10.44,17.72,13.5,7.67,-0.78,-8.89,-11.83
South Dakota,1936,-21.44,-26.39,-5.94,-2.61,8.83,13.0,19.0,15.5,9.44,-0.72,-6.61,-11.33
South Dakota,1937,-23.83,-15.89,-7.61,-0.28,7.61,11.28,16.06,16.56,9.0,1.06,-7.22,-13.61
South Dakota,1938,-13.44,-14.5,-3.78,0.78,6.06,12.33,15.33,14.83,10.0,4.44,-7.94,-10.72
South Dakota,1939,-10.0,-19.06,-6.83,-0.5,9.17,11.5,16.39,12.89,8.72,1.0,-5.28,-7.83
South Dakota,1940,-20.39,-12.0,-6.33,-0.44,5.33,11.67,16.67,13.5,10.83,4.06,-8.61,-9.33
South Dakota,1941,-13.33,-12.94,-7.0,2.67,8.94,12.44,15.67,14.83,8.56,1.89,-4.72,-8.94
South Dakota,1942,-12.44,-12.44,-4.94,2.22,5.06,11.44,14.44,13.67,6.17,1.39,-6.5,-12.89
South Dakota,1943,-19.89,-11.0,-11.56,1.17,3.89,11.67,15.22,14.44,6.5,1.28,-5.56,-11.28
South Dakota,1944,-10.78,-15.0,-10.56,-0.89,8.56,11.33,13.72,13.44,7.22,1.0,-5.11,-12.39
South Dakota,1945,-12.0,-12.0,-4.44,-1.72,3.28,9.0,13.78,13.39,6.83,0.61,-7.56,-15.39
South Dakota,1946,-13.78,-12.33,-2.06,2.72,4.17,11.5,15.39,12.0,7.72,0.33,-7.22,-11.17
South Dakota,1947,-11.17,-15.33,-8.33,-0.78,3.78,10.17,14.56,16.11,8.0,4.67,-8.56,-11.78
South Dakota,1948,-15.89,-15.56,-9.22,1.61,6.33,11.33,14.94,13.89,10.28,0.39,-5.5,-13.78
South Dakota,1949,-20.06,-17.89,-7.11,0.67,7.56,11.72,15.17,14.56,5.72,1.44,-2.5,-14.72
South Dakota,1950,-23.0,-13.78,-10.56,-3.11,4.28,10.28,12.39,11.39,7.94,2.5,-8.78,-13.17
South Dakota,1951,-16.5,-12.28,-13.06,-1.83,6.56,8.78,14.11,13.0,5.78,0.78,-8.72,-17.22
South Dakota,1952,-17.39,-10.11,-10.17,0.94,6.22,13.0,13.89,13.39,8.83,-1.44,-6.89,-10.89
South Dakota,1953,-11.67,-10.78,-6.06,-2.33,5.28,13.0,14.5,14.61,7.06,3.44,-3.67,-10.56
South Dakota,1954,-18.06,-4.44,-9.06,-0.61,4.11,11.44,16.11,13.78,8.61,1.0,-3.22,-9.28
South Dakota,1955,-13.39,-16.11,-9.28,2.5,7.89,10.89,16.61,15.72,7.83,1.5,-12.11,-16.67
South Dakota,1956,-15.78,-16.0,-7.89,-3.56,6.94,14.11,13.78,13.06,6.5,2.56,-5.78,-9.67
South Dakota,1957,-19.72,-12.11,-6.78,-0.72,6.39,10.72,16.39,14.61,6.61,2.83,-4.94,-8.33
South Dakota,1958,-11.0,-14.67,-6.78,0.06,7.17,9.89,12.72,13.78,8.39,1.28,-6.22,-13.94
South Dakota,1959,-17.06,-16.5,-4.78,-1.17,5.78,13.33,13.94,15.0,7.5,-1.0,-10.0,-6.89
South Dakota,1960,-14.61,-14.89,-12.11,0.44,5.33,11.22,15.11,13.67,8.44,1.28,-6.56,-12.78
South Dakota,1961,-13.89,-10.11,-3.5,-2.67,5.39,12.17,13.78,15.0,6.06,1.44,-6.94,-15.17
South Dakota,1962,-16.39,-13.83,-9.56,-0.11,8.33,12.17,13.83,13.0,6.17,2.61,-3.61,-11.22
South Dakota,1963,-20.22,-11.61,-3.83,0.83,6.28,13.61,15.94,14.33,10.56,6.0,-5.0,-15.28
South Dakota,1964,-11.89,-10.17,-10.39,0.89,7.67,11.56,16.33,12.0,6.44,0.61,-8.17,-16.33
South Dakota,1965,-16.44,-14.89,-13.06,0.61,6.39,12.11,14.94,13.11,3.83,2.67,-6.28,-8.17
South Dakota,1966,-20.28,-15.67,-4.94,-2.28,4.39,11.72,17.33,12.06,8.11,0.56,-8.06,-11.56
South Dakota,1967,-12.5,-14.5,-5.17,0.06,3.72,11.17,13.17,12.06,8.22,1.28,-6.56,-13.33
South Dakota,1968,-15.33,-12.44,-4.56,-0.78,3.78,11.72,14.22,12.78,7.33,1.61,-4.89,-14.83
South Dakota,1969,-19.11,-11.78,-11.28,1.94,6.78,8.83,14.89,15.0,9.22,-0.72,-5.11,-11.0
South Dakota,1970,-18.5,-11.5,-9.44,-1.06,6.61,12.56,14.89,14.33,7.61,0.06,-5.83,-15.06
South Dakota,1971,-17.67,-13.56,-6.83,0.67,5.17,13.67,12.06,13.78,7.28,2.17,-5.22,-14.28
South Dakota,1972,-18.5,-15.17,-6.33,-0.06,7.83,12.0,12.94,13.72,7.22,-0.39,-5.72,-15.72
South Dakota,1973,-12.83,-10.28,-2.11,-0.39,4.94,11.56,14.22,15.33,7.5,3.33,-5.83,-12.44
South Dakota,1974,-15.39,-10.44,-5.89,0.72,5.22,10.67,16.72,11.5,4.94,1.72,-5.39,-10.56
South Dakota,1975,-13.22,-15.22,-9.78,-0.89,6.56,11.67,16.33,13.83,6.17,1.61,-6.5,-11.0
South Dakota,1976,-14.44,-7.17,-7.0,2.11,5.17,11.89,15.44,14.83,7.67,-1.28,-9.89,-13.56
South Dakota,1977,-20.44,-8.22,-4.5,2.94,10.22,13.22,15.72,11.56,8.94,1.67,-6.72,-13.83
South Dakota,1978,-21.78,-17.44,-6.72,1.22,7.22,11.28,14.67,13.22,10.06,0.78,-8.83,-15.5
South Dakota,1979,-22.17,-19.67,-6.89,-0.83,4.39,11.44,15.17,13.44,8.94,1.28,-7.11,-9.39
South Dakota,1980,-15.22,-12.44,-8.22,1.0,6.94,12.44,15.39,13.61,7.83,0.94,-3.56,-10.83
South Dakota,1981,-10.44,-10.28,-5.22,2.67,5.94,11.44,15.61,14.0,7.89,1.78,-3.5,-11.89
South Dakota,1982,-21.89,-13.44,-6.44,-1.56,7.61,9.72,15.17,14.22,7.83,1.78,-7.61,-9.83
South Dakota,1983,-9.33,-7.0,-4.11,-1.83,3.94,11.11,16.5,17.11,7.89,2.11,-4.44,-21.61
South Dakota,1984,-12.0,-6.56,-7.0,0.44,5.06,12.0,14.94,15.28,5.39,1.56,-5.83,-15.61
South Dakota,1985,-16.67,-14.22,-5.06,1.94,8.17,9.56,14.94,12.33,7.72,0.83,-12.94,-16.5
South Dakota,1986,-10.11,-13.06,-2.06,0.78,6.89,13.5,15.11,12.17,8.11,2.39,-7.89,-9.28
South Dakota,1987,-9.83,-5.83,-4.89,2.5,9.5,12.94,16.17,12.83,7.78,-0.83,-3.11,-9.11
South Dakota,1988,-16.89,-14.22,-5.72,-0.89,9.0,15.89,15.78,14.28,7.56,0.39,-5.22,-10.78
South Dakota,1989,-11.39,-17.94,-8.28,0.72,6.17,10.33,16.67,14.56,7.94,1.22,-6.0,-16.17
South Dakota,1990,-7.89,-10.28,-4.17,-0.72,5.61,12.56,14.5,14.44,10.0,0.28,-4.61,-16.17
South Dakota,1991,-15.78,-7.39,-4.61,1.89,8.67,14.72,15.0,15.11,8.28,-0.44,-8.17,-8.72
South Dakota,1992,-8.89,-5.94,-3.22,-0.17,6.39,10.83,12.06,11.44,7.22,0.94,-5.06,-13.78
South Dakota,1993,-16.28,-15.33,-5.5,0.06,6.39,10.33,13.56,13.28,5.44,0.0,-7.83,-9.72
South Dakota,1994,-17.5,-16.72,-4.22,-0.33,8.11,12.89,13.22,13.06,9.22,3.56,-4.67,-9.89
South Dakota,1995,-12.28,-9.5,-6.28,-1.5,5.67,12.5,14.78,15.83,7.72,1.83,-7.0,-10.89
South Dakota,1996,-18.0,-11.11,-10.28,-1.44,5.83,12.78,13.5,13.83,8.28,0.89,-10.0,-16.33
South Dakota,1997,-17.11,-10.22,-6.44,-2.06,4.78,13.17,15.44,14.17,9.61,2.11,-6.89,-7.33
South Dakota,1998,-12.67,-4.17,-7.89,1.11,8.0,10.33,16.22,15.33,11.11,3.22,-2.61,-10.22
South Dakota,1999,-13.89,-5.44,-3.89,1.0,6.78,12.11,15.94,14.06,6.44,0.78,-2.0,-8.11
South Dakota,2000,-12.33,-7.72,-3.22,-0.22,7.22,10.78,15.61,15.11,8.11,3.11,-9.17,-17.39
South Dakota,2001,-10.78,-16.44,-6.67,1.22,7.5,12.17,16.83,15.0,9.22,1.11,-2.61,-9.5
South Dakota,2002,-10.33,-8.44,-11.28,-0.56,3.67,13.39,17.33,13.89,9.61,-1.5,-5.0,-8.78
South Dakota,2003,-12.89,-13.44,-7.0,1.78,6.17,11.11,15.56,15.78,7.33,2.94,-8.0,-7.94
South Dakota,2004,-14.39,-10.83,-2.83,0.5,5.94,9.67,14.33,11.39,10.0,2.56,-4.0,-8.72
South Dakota,2005,-14.06,-8.33,-5.22,1.72,5.44,13.78,15.78,13.83,10.33,2.11,-3.94,-11.22
South Dakota,2006,-5.0,-10.94,-5.44,2.72,6.72,12.78,17.11,14.78,7.17,-0.17,-5.94,-9.33
South Dakota,2007,-12.56,-14.5,-2.11,-0.5,8.44,13.22,17.0,15.22,9.06,3.22,-5.22,-12.78
South Dakota,2008,-15.22,-13.78,-6.44,-1.89,4.94,10.89,15.17,14.39,7.94,1.67,-4.11,-15.83
South Dakota,2009,-14.67,-10.56,-7.61,-0.56,5.44,11.0,13.0,12.33,10.0,-0.33,-2.78,-14.83
South Dakota,2010,-14.17,-14.89,-2.72,2.72,6.17,12.61,15.44,15.56,7.83,3.33,-6.0,-13.0
South Dakota,2011,-15.94,-14.44,-7.67,0.39,5.67,11.67,17.83,14.72,7.22,3.33,-5.89,-8.94
South Dakota,2012,-10.28,-10.06,0.22,2.67,7.17,13.61,18.0,12.94,7.44,0.5,-5.06,-11.44
South Dakota,2013,-12.67,-10.17,-8.72,-3.61,6.22,11.89,15.06,15.22,11.22,1.28,-6.67,-16.17
South Dakota,2014,-14.22,-16.39,-8.17,-1.11,6.33,11.56,13.61,14.44,8.44,2.5,-9.67,-9.56
South Dakota,2015,-11.0,-13.89,-4.5,0.72,5.72,13.22,15.0,13.78,11.22,3.94,-3.89,-8.83
South Dakota,2016,-11.67,-5.89,-2.89,1.06,6.17,13.56,15.22,14.11,9.78,3.72,-1.22,-14.33
South Dakota,2017,-13.11,-7.28,-4.33,0.67,5.89,12.0,16.11,12.56,9.11,1.39,-5.22,-11.28
South Dakota,2018,-13.89,-17.83,-5.94,-4.06,9.44,14.11,15.44,13.56,9.78,-0.11,-6.89,-9.11
South Dakota,2019,-13.06,-19.33,-9.06,0.5,4.44,12.11,15.94,13.94,10.67,-1.33,-6.22,-9.61
South Dakota,2020,-11.56,-10.56,-3.67,-2.17,5.89,14.11,15.78,14.67,7.78,-1.5,-4.06,-8.5
South Dakota,2021,-7.67,-16.5,-3.06,-1.06,5.61,13.94,16.61,14.5,10.22,4.0,-3.33,-10.11
South Dakota,2022,-14.33,-14.33,-6.44,-2.56,6.0,12.5,16.11,15.11,9.89,1.67,-7.89,-14.56
South Dakota,2023,-11.44,-11.78,-9.78,-1.89,8.56,14.0,14.11,14.78,10.67,2.0,,
Tennessee,1895,-3.89,-7.17,2.0,7.78,11.56,17.39,18.44,18.11,16.39,3.06,2.56,-1.0
Tennessee,1896,-1.78,-0.78,1.17,10.83,15.33,16.89,19.67,18.72,13.72,6.56,4.06,-1.78
Tennessee,1897,-4.33,1.06,5.78,7.56,10.22,16.78,19.17,17.67,13.56,8.5,2.44,-0.22
Tennessee,1898,0.94,-1.72,6.0,5.11,13.17,17.89,19.33,18.61,16.17,8.0,1.06,-3.33
Tennessee,1899,-2.61,-6.72,2.28,7.89,15.0,17.89,18.22,19.17,12.67,9.11,4.44,-2.61
Tennessee,1900,-2.33,-3.28,1.78,7.72,11.72,18.11,19.44,19.44,17.11,11.61,2.89,-1.28
Tennessee,1901,-1.94,-3.67,2.56,5.22,11.11,17.61,19.72,18.44,13.67,6.56,-1.06,-4.44
Tennessee,1902,-3.89,-5.0,3.28,6.56,14.94,16.89,18.89,18.0,13.22,8.28,5.78,-1.28
Tennessee,1903,-2.56,-1.5,7.11,6.89,12.94,14.0,18.89,18.44,12.22,6.72,0.44,-5.33
Tennessee,1904,-4.39,-1.61,3.94,5.22,11.22,16.17,17.22,17.67,14.94,5.94,0.5,-1.44
Tennessee,1905,-6.33,-6.22,4.94,7.78,14.83,17.67,18.39,18.22,14.78,8.39,2.11,-1.78
Tennessee,1906,-1.0,-3.89,0.94,7.67,11.67,16.78,17.67,19.0,17.67,7.44,1.22,0.61
Tennessee,1907,2.44,-1.78,7.83,4.28,10.44,15.0,18.94,17.89,14.17,6.0,1.17,-0.61
Tennessee,1908,-2.94,-2.0,6.44,9.11,13.33,16.67,18.28,17.89,13.67,5.06,3.17,0.33
Tennessee,1909,-0.28,0.61,2.61,7.5,11.67,17.78,18.17,18.33,14.0,5.28,5.06,-5.17
